title,link,rubric,date,image_url,club_tags,league,scraped_at
Эспаньол - Бетис. Голы (видео). Чемпионат Испании. Футбол5 октября 21:35,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252609_clip_Espanol___Betis_Goly_video_Chempionat_Ispanii_Futbol,Испания,5 октября 21:35,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Расинг - Малага. Голы (видео). Чемпионат Испании. Сегунда. Футбол5 октября 21:25,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252604_clip_Rasing___Malaga_Goly_video_Chempionat_Ispanii_Segunda_Futbol,Испания,5 октября 21:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Реал Сосьедад - Райо Вальекано. 0:1. Гол Альфонсо Эспино (видео). Чемпионат Испании. Футбол5 октября 21:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252599_clip_Real_Sosjedad___Rajo_Valjekano_01_Gol_Alfonso_Espino_video_Chempionat_Ispanii_Futbol,Испания,5 октября 21:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Ла Лига,2025-10-14 09:31:45
Эспаньол - Бетис. 1:2. Гол Абде (видео). Чемпионат Испании. Футбол5 октября 20:58,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252585_clip_Espanol___Betis_12_Gol_Abde_video_Chempionat_Ispanii_Futbol,Испания,5 октября 20:58,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Эспаньол - Бетис. 1:1. Гол Кучо (видео). Чемпионат Испании. Футбол5 октября 20:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252576_clip_Espanol___Betis_11_Gol_Kucho_video_Chempionat_Ispanii_Futbol,Испания,5 октября 20:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Севилья - Барселона. Голы и лучшие моменты (видео). Чемпионат Испании. Футбол5 октября 19:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252526_clip_Sevilja___Barselona_Goly_i_luchshije_momenty_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-14 09:31:45
Эспаньол - Бетис. 1:0. Гол Поля Лосано (видео). Чемпионат Испании. Футбол5 октября 19:47,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252541_clip_Espanol___Betis_10_Gol_Pola_Losano_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:47,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
«Севилья» разгромила «Барселону» в матче чемпионата Испании5 октября 19:27,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252527_Sevilja_razgromila_Barselonu_v_matche_chempionata_Ispanii,Европа,5 октября 19:27,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Севилья,Ла Лига,2025-10-14 09:31:45
Расинг - Малага. Чемпионат Испании. Сегунда. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/Segunda/spbvideo_NI2247995_translation_Rasing___Malaga_Chempionat_Ispanii_Segunda_Tur_8,Сегунда,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Реал Сосьедад - Райо Вальекано. Чемпионат Испании. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2247993_translation_Real_Sosjedad___Rajo_Valjekano_Chempionat_Ispanii_Tur_8,Испания,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Ла Лига,2025-10-14 09:31:45
Эспаньол - Бетис. Чемпионат Испании. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2247991_translation_Espanol___Betis_Chempionat_Ispanii_Tur_8,Испания,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-14 09:31:45
Чемпионат Италии. Обзор 6-го тура6 октября 22:12,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252903_clip_Chempionat_Italii_Obzor_6_go_tura,Италия,6 октября 22:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Сын Джанлуиджи Буффона дебютировал в итальянской Серии А6 октября 07:49,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbnews_NI2252708_Syn_Dzhanluidzhi_Buffona_debutiroval_v_italjanskoj_Serii_A,Италия,6 октября 07:49,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Ювентус - Милан. Лучшие моменты (видео). Чемпионат Италии. Футбол5 октября 23:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252670_clip_Juventus___Milan_Luchshije_momenty_video_Chempionat_Italii_Futbol,Италия,5 октября 23:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-14 09:31:52
«Ювентус» и «Милан» сыграли вничью в матче Серии А5 октября 23:47,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252672_Juventus_i_Milan_sygrali_vnichju_v_matche_Serii_A,Европа,5 октября 23:47,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-14 09:31:52
Ювентус - Милан. Пулишич не забил пенальти (видео). Чемпионат Италии. Футбол5 октября 22:59,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252660_clip_Juventus___Milan_Pulishich_ne_zabil_penalti_video_Chempionat_Italii_Futbol,Италия,5 октября 22:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-14 09:31:52
Ювентус - Милан. Меньян  спасает команду (видео). Чемпионат Италии. Футбол5 октября 22:54,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252655_clip_Juventus___Milan_Menjan__spasajet_komandu_video_Chempionat_Italii_Futbol,Италия,5 октября 22:54,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-14 09:31:52
Ювентус - Милан. Чемпионат Италии. Тур 65 октября 21:30,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2247999_translation_Juventus___Milan_Chempionat_Italii_Tur_6,Италия,5 октября 21:30,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-14 09:31:52
«Наполи» одержал волевую победу над «Дженоа» и вернулся на первое место в Серии А5 октября 20:59,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252586_Napoli_oderzhal_volevuju_pobedu_nad_Dzhenoa_i_vernulsa_na_pervoje_mesto_v_Serii_A,Европа,5 октября 20:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
Наполи - Дженоа. Голы (видео). Чемпионат Италии. Футбол5 октября 20:55,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252584_clip_Napoli___Dzhenoa_Goly_video_Chempionat_Italii_Futbol,Италия,5 октября 20:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
Наполи - Дженоа. 2:1. Гол Расмуса Хёйлунна (видео). Чемпионат Италии. Футбол5 октября 20:37,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252568_clip_Napoli___Dzhenoa_21_Gol_Rasmusa_Khojlunna_video_Chempionat_Italii_Futbol,Италия,5 октября 20:37,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
Наполи - Дженоа. 1:1. Гол Андре-Франка Замбо-Ангуисса (видео). Чемпионат Италии. Футбол5 октября 20:19,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252562_clip_Napoli___Dzhenoa_11_Gol_Andre_Franka_Zambo_Anguissa_video_Chempionat_Italii_Futbol,Италия,5 октября 20:19,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
Наполи - Дженоа. 0:1. Гол Джеффа Эхатора (видео). Чемпионат Италии. Футбол5 октября 19:36,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252532_clip_Napoli___Dzhenoa_01_Gol_Dzheffa_Ehatora_video_Chempionat_Italii_Futbol,Италия,5 октября 19:36,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
Наполи - Дженоа. Чемпионат Италии. Тур 65 октября 18:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2247987_translation_Napoli___Dzhenoa_Chempionat_Italii_Tur_6,Италия,5 октября 18:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-14 09:31:52
«Рома» обыграла «Фиорентину» и возглавила турнирную таблицу чемпионата Италии5 октября 18:21,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252454_Roma_obygrala_Fiorentinu_i_vozglavila_turnirnuju_tablicu_chempionata_Italii,Европа,5 октября 18:21,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Рома,Серия А,2025-10-14 09:31:52
Фиорентина - Рома. Голы (видео). Чемпионат Италии. Футбол5 октября 18:09,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252446_clip_Fiorentina___Roma_Goly_video_Chempionat_Italii_Futbol,Италия,5 октября 18:09,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Рома, Фиорентина",Серия А,2025-10-14 09:31:52
Болонья - Пиза. Голы (видео). Чемпионат Италии. Футбол5 октября 17:51,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252426_clip_Bolonja___Piza_Goly_video_Chempionat_Italii_Futbol,Италия,5 октября 17:51,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Болонья - Пиза. 4:0. Гол Йенса Одгора (видео). Чемпионат Италии. Футбол5 октября 17:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252395_clip_Bolonja___Piza_40_Gol_Jjensa_Odgora_video_Chempionat_Italii_Futbol,Италия,5 октября 17:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Болонья - Пиза. 3:0. Гол Риккардо Орсолини (видео). Чемпионат Италии. Футбол5 октября 17:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252394_clip_Bolonja___Piza_30_Gol_Rikkardo_Orsolini_video_Chempionat_Italii_Futbol,Италия,5 октября 17:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Болонья - Пиза. 2:0. Гол Никола Моро (видео). Чемпионат Италии. Футбол5 октября 17:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252393_clip_Bolonja___Piza_20_Gol_Nikola_Moro_video_Chempionat_Italii_Futbol,Италия,5 октября 17:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Болонья - Пиза. 1:0. Гол Йенса Одгора (видео). Чемпионат Италии. Футбол5 октября 17:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252392_clip_Bolonja___Piza_10_Gol_Jjensa_Odgora_video_Chempionat_Italii_Futbol,Италия,5 октября 17:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-14 09:31:52
Фиорентина - Рома. 1:2. Гол Брайана Кристанте (видео). Чемпионат Италии. Футбол5 октября 16:35,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252330_clip_Fiorentina___Roma_12_Gol_Brajana_Kristante_video_Chempionat_Italii_Futbol,Италия,5 октября 16:35,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Рома, Фиорентина",Серия А,2025-10-14 09:31:52
